timestamp,demanda_real_m3,pred_xgboost_v3.0_(actual)_m3,pred_randomforest_m3,pred_lightgbm_m3
2025-09-06 19:00:00,12571.178674445899,13236.507495189078,13020.434609252581,12676.358412195079
2025-09-06 20:00:00,12203.414848617807,12971.133551010384,13195.074269571876,12221.423433493612
2025-09-06 21:00:00,11661.168080962922,12655.414670553346,12647.54809955603,12112.392698774835
2025-09-06 22:00:00,10280.195253653095,11683.793346915447,10977.449878095164,11214.34858468597
2025-09-06 23:00:00,9658.56924888868,9755.08908866585,9736.566922613743,9495.099899166878
2025-09-07 02:00:00,8714.258564873875,7963.51377047359,7683.884463323129,7537.881926741914
2025-09-07 03:00:00,7082.27337078122,7359.274081172896,6684.717038103837,7304.4637128732
2025-09-07 04:00:00,6638.346246206798,7744.588076496689,6581.0073213602645,7929.851268986694
2025-09-07 05:00:00,6934.258281295297,7729.616137261739,7340.871234623038,7748.484417690781
2025-09-07 06:00:00,8323.657359378198,7874.789293620692,7508.967468779778,8049.039985943804
2025-09-07 07:00:00,6927.383440771326,8202.702103049798,7892.165486992686,7916.890843038354
2025-09-07 08:00:00,9271.345409911959,9439.452526072051,8154.857385689127,9246.293936483215
2025-09-07 09:00:00,8272.617305761309,11550.440975613727,11430.542835191935,11530.257592761953
2025-09-07 10:00:00,12785.323283234226,14770.691415443282,14066.134944768355,14512.43188296366
2025-09-07 11:00:00,16676.816734355387,15625.547138975555,15897.7564840403,15349.717690430989
2025-09-07 12:00:00,19114.273275028896,16633.82054809253,16346.146475611147,17143.66233806806
2025-09-07 13:00:00,18710.211651637317,18011.80458170077,18557.542499046827,18378.904219032192
2025-09-07 14:00:00,18632.52855768029,16789.534505217332,17127.28399015024,16614.91263773972
2025-09-07 15:00:00,17900.891314068995,15473.327923647477,15262.396966803099,16226.134819237166
2025-09-07 16:00:00,17919.893444881804,13950.03415378574,13942.01792480348,14085.003571782674
2025-09-07 17:00:00,14262.040291836802,13072.854311457873,13738.948940943843,13354.12847540697
2025-09-07 18:00:00,12342.937243146302,13107.465269608694,13462.805478366861,12962.27588746909
2025-09-07 19:00:00,15807.856538395314,12948.91337088698,13252.430177937867,12844.303446180864
2025-09-07 20:00:00,12599.676117340181,12820.726637876962,13081.466479826315,12750.196268050882
2025-09-07 21:00:00,18676.145639142927,13037.1139305982,12504.56901016732,13945.785172069918
2025-09-07 22:00:00,8463.14011310548,11549.832777843758,11021.260912232297,11652.653110646837
2025-09-07 23:00:00,10163.66374410799,9544.681754329513,9464.373666321952,10102.853733992773
2025-09-08 00:00:00,7955.575778317409,8668.738571540012,8104.692533943255,8851.373536547924
2025-09-08 01:00:00,7469.669327191994,8504.962509936451,7948.540899737529,8215.465999308624
2025-09-08 02:00:00,5947.424673045709,7866.8556857480135,7141.21856235605,7462.085222715633
2025-09-08 03:00:00,6433.2743304509695,6999.575666322871,6548.437366658118,6741.869705062807
2025-09-08 04:00:00,7389.171225461818,7110.7421490863135,7041.113173113708,7103.928191554336
2025-09-08 05:00:00,7946.724633955186,7442.221181640608,7286.5857364355215,7301.834101611643
2025-09-08 06:00:00,12164.979775915246,10198.379436884563,10539.54705585547,9465.030788175365
2025-09-08 07:00:00,10424.499253042766,11445.957021740971,11409.433833489698,10566.397120037522
2025-09-08 08:00:00,13189.637268372713,13341.52597767227,12638.753952392894,13197.265064764442
2025-09-08 09:00:00,14085.618146996992,14025.197708452903,14436.808155491644,13502.262546216907
2025-09-08 10:00:00,16805.730221663798,15511.444874464662,15635.109053010516,15505.509834519276
2025-09-08 11:00:00,15898.112485479409,17399.95578519121,16503.201489035127,16848.783912143303
2025-09-08 12:00:00,17407.790721423673,17882.261904413426,16943.386199926328,17585.48902949922
2025-09-08 13:00:00,17026.894125007817,16031.848010981637,16324.651445294447,16052.68246936612
2025-09-08 14:00:00,16704.114822973705,15610.015020244991,15397.962308200704,14561.446512597115
2025-09-08 15:00:00,16213.404748550714,16138.367654101605,15624.47082248731,15585.395384812111
2025-09-08 16:00:00,16957.867662953387,14801.99722414429,15448.274844530531,14571.615285588636
2025-09-08 17:00:00,13608.746983006695,14186.93588889599,14924.56758487357,14036.08635307284
2025-09-08 18:00:00,16709.519703734306,13965.68718503034,15274.563496211358,14161.911771805819
2025-09-08 19:00:00,6505.447065557997,13448.327283987943,14317.532505209154,13071.401433131581
2025-09-08 20:00:00,12265.216522783105,13075.990395162118,13618.008540394,12771.44591213798
2025-09-08 21:00:00,13596.476409916202,12895.079714071033,12983.648170410532,12040.085443071137
2025-09-08 22:00:00,10860.15462490479,11740.57308499031,11526.950152781319,11401.782674315979
2025-09-08 23:00:00,9080.12900576708,9167.294757683077,8909.610540306407,8918.869489640969
2025-09-09 00:00:00,7648.603809405733,8178.503837659477,8097.673604391561,8076.110941234385
2025-09-09 01:00:00,4876.856871212774,7343.019828600542,7133.291212391087,6872.113472272295
2025-09-09 02:00:00,5542.114615401413,7146.356400681732,6910.862323672917,6847.4011324795265
2025-09-09 03:00:00,6920.654076569283,6868.066208821734,6367.538177509973,6551.208785158576
2025-09-09 04:00:00,6362.783217211123,6619.343835917195,6509.274215349895,6347.367245116366
2025-09-09 05:00:00,8574.658799677498,8116.890458412274,7686.849848970631,8654.359408872133
2025-09-09 06:00:00,5938.600409459574,9620.206628066517,9869.007463347953,9204.561984232003
2025-09-09 07:00:00,11411.144693313643,10817.259319696812,11244.1036856399,10356.58972915726
2025-09-09 08:00:00,12751.521931606887,13324.356260148332,12690.661621944537,12839.516843858704
2025-09-09 09:00:00,13078.933865046394,15047.946813414961,14787.535219500533,14675.567649882076
2025-09-09 10:00:00,16721.090012606997,15609.18755338483,15402.888893143903,15429.885267068685
2025-09-09 11:00:00,14555.280372980405,16880.37168104184,16507.657994456687,16141.909589412659
2025-09-09 12:00:00,16614.833050769997,16921.769480468516,16568.909036581,16357.240809435076
2025-09-09 13:00:00,15586.083986496607,15641.133474053931,16177.647330443608,15403.970401147606
2025-09-09 14:00:00,16627.75458259248,14864.254558834227,15165.209310064325,14554.463710135527
2025-09-09 15:00:00,13960.480658120312,14584.999992519024,14939.882119847407,14613.247998092229
2025-09-09 16:00:00,14059.794241283205,13653.27224934588,13222.950501425095,13615.397689680962
2025-09-09 17:00:00,13202.932446988398,13758.423225603054,13551.907127527093,13600.65151954989
2025-09-09 18:00:00,13199.168553925894,13295.150584328781,13380.963930330305,13456.85816379146
2025-09-09 19:00:00,14567.86767452001,13357.59661435166,13605.806551772552,13643.37634479982
2025-09-09 20:00:00,12975.862962799298,13101.978362278263,12742.920389279248,12849.845295106716
2025-09-09 21:00:00,13053.853032353003,12185.061781804096,12338.280304822169,12363.42882760615
2025-09-09 22:00:00,18145.683989841673,12434.518954920286,12314.168488797302,12486.286735898166
2025-09-09 23:00:00,2657.8893613271302,8884.97806311271,8522.340598841402,8754.478527385812
2025-09-10 00:00:00,7750.218547971399,7415.543635801586,7837.864222144718,7253.871995216195
2025-09-10 01:00:00,8094.891469299997,7048.69136322589,7194.271904888668,6830.946763972873
2025-09-10 02:00:00,3495.0761479500943,6463.547515452825,6299.52358698565,6198.697374987206
2025-09-10 03:00:00,6386.820241748099,6507.526968386832,6002.218016826504,6137.49243299068
2025-09-10 04:00:00,6471.511139707203,6615.870901081809,6274.796833737289,6395.367067409026
2025-09-10 05:00:00,6661.931262165504,6986.938806660385,7126.634307624221,6959.637971225672
2025-09-10 06:00:00,8726.603138087597,9656.123260098646,9471.718283758864,9204.103853183733
2025-09-10 07:00:00,13176.374835931794,11055.425668012093,11177.256352099066,10742.711084594119
2025-09-10 08:00:00,12367.47701256951,12856.78913338136,13708.733341831146,12938.874042332296
2025-09-10 09:00:00,12071.179022732005,12822.546128378059,13968.891480345212,12870.354337439727
2025-09-10 10:00:00,15225.758722075792,15278.33133654003,15488.557808194222,15590.8641005118
2025-09-10 11:00:00,16433.774378246213,16365.073995424906,16261.422174159237,16336.744140493767
2025-09-10 12:00:00,15881.450686187582,16599.606902432664,16353.49012034811,16111.23499988547
2025-09-10 13:00:00,17486.616015306598,15710.943904323789,15872.462339549886,15367.130625402886
2025-09-10 14:00:00,15845.703686595607,14373.711262243767,14789.994038792776,14013.496790043928
2025-09-10 15:00:00,13872.11005987359,14840.73990345357,14986.709665076685,14514.509601007961
2025-09-10 16:00:00,13159.33247056033,13433.148367881415,13418.945686744375,13608.273592155649
2025-09-10 17:00:00,20325.268655063872,13641.40377098709,13700.361020913939,13732.70771353016
2025-09-10 18:00:00,8354.269738338004,13080.076185825552,13435.77173058807,12927.83146953958
2025-09-10 19:00:00,12241.233670421807,13125.774679907543,13413.73353628708,13084.821671690072
2025-09-10 20:00:00,13969.902912939278,12841.441381706534,13165.66405420576,12803.670358526
2025-09-10 21:00:00,13112.00329985272,11902.779239296022,12574.424893443509,12010.56580742848
2025-09-10 22:00:00,11101.025442019272,11342.805913192622,12110.999274927586,10708.130685217491
2025-09-10 23:00:00,10583.132167063924,8986.912025449132,8228.48754207534,9008.662592677549
2025-09-11 00:00:00,5956.175651586196,7603.723981851084,7673.91845635833,7583.229723381619
2025-09-11 01:00:00,8804.432906237082,7116.278256090527,7042.873051744774,6832.605302331253
2025-09-11 02:00:00,4227.5478387580515,6383.105282344903,6286.738477818647,6063.28065643184
2025-09-11 03:00:00,4255.1591268904795,6642.447884775903,6403.417664032281,6086.741044729799
2025-09-11 04:00:00,6595.203460712291,6721.241196295161,6499.741886452854,6303.502594774372
2025-09-11 05:00:00,7350.060115616907,7098.264065597118,6964.5711509252915,6980.970062805381
2025-09-11 06:00:00,9468.704982338899,8595.427885647972,9217.79235006778,8256.728091432899
2025-09-11 07:00:00,9811.844670635688,10367.953489591515,10989.452503702478,10079.981595892194
2025-09-11 08:00:00,12840.215051787225,11230.673345662002,11442.604341058048,10929.758729053012
2025-09-11 09:00:00,14306.393517500885,13292.05755243728,12719.218922006337,13589.290203263046
2025-09-11 10:00:00,15524.332849693594,15583.461199174108,15310.607326282343,15549.29451486605
2025-09-11 11:00:00,17976.892448396604,16240.88339025735,16451.778392194927,16403.55680091209
2025-09-11 12:00:00,14180.074902528384,16489.008011721573,16543.533487667108,16429.12894487057
2025-09-11 13:00:00,21484.79957256502,15853.719822851996,16320.022331000935,15835.864664577983
2025-09-11 14:00:00,10523.207249476694,14962.435564217212,15378.723849766777,15094.077566213207
2025-09-11 15:00:00,14722.791957692923,14545.328908600213,14856.300422297154,14768.084240865926
2025-09-11 16:00:00,13303.303108980981,13483.055373678402,13528.304672742932,13477.032854917554
2025-09-11 17:00:00,14011.860978248991,13276.937546996825,13350.718802119452,13433.558482008768
2025-09-11 18:00:00,12905.6619895847,13136.920530248828,13432.821531333604,13378.231654641648
2025-09-11 19:00:00,14253.652926896702,13162.512432716934,13373.816217171687,13345.325985066595
2025-09-11 20:00:00,15292.133366433109,12340.557323462706,12586.776887952356,12577.664782449101
2025-09-11 21:00:00,11303.964198055899,12152.493189281353,12568.043494524887,11628.218082514286
2025-09-11 22:00:00,11457.753876939598,11383.39951449134,11531.052361478758,10996.239287891916
2025-09-11 23:00:00,9814.870182106397,9162.828512697859,8820.615180190156,8945.08424129129
2025-09-12 00:00:00,8814.241371624903,8216.04588418114,8079.7844774583045,7953.128202996007
2025-09-12 01:00:00,7209.7496793803,7394.6483651833005,7488.733916850747,7004.4973150178375
2025-09-12 02:00:00,6370.321156559003,6830.34520477169,6231.484637893297,6336.272428003615
2025-09-12 03:00:00,6795.522398753301,7366.212228331925,6704.449671567791,7046.322332730476
2025-09-12 04:00:00,7701.320598159873,7220.264228048627,7306.7308457992585,6885.868554665926
2025-09-12 05:00:00,6861.924540972432,7423.49010804165,6895.59001493918,7290.471161067072
2025-09-12 06:00:00,9481.16692407367,9624.822030332647,10105.88739095082,9276.880669856328
2025-09-12 07:00:00,12229.774062783614,11093.145858999336,11313.560308075032,11064.845411819297
2025-09-12 08:00:00,14437.425368527813,12520.688617418255,12637.736956727296,12339.522468683057
2025-09-12 09:00:00,21682.28838645449,14643.316968977811,14816.735603980456,15318.678876966707
2025-09-12 10:00:00,10592.821071504404,15552.635509119356,15165.816278385946,15849.448929797714
2025-09-12 11:00:00,16135.432170625898,16034.982557813844,16368.50577613872,16502.778285594926
2025-09-12 12:00:00,16972.827312203295,16372.656542812381,16483.982504872925,16734.212561317574
2025-09-12 13:00:00,13643.306968468107,16187.469637120961,16402.648709815596,16662.87965574443
2025-09-12 14:00:00,15977.6453723154,15028.140200816835,15404.753817431814,15468.829055896302
2025-09-12 15:00:00,15394.55851465389,14679.242094697665,14630.918391865389,14989.475369380325
2025-09-12 16:00:00,12923.070531150312,13136.982081668228,13185.517150648022,13046.812908172154
2025-09-12 17:00:00,13685.693348749392,13002.751001533608,13395.40216943106,13094.507364153385
2025-09-12 18:00:00,13421.949159568107,13035.238129856463,13417.210796690633,13161.273907742889
2025-09-12 19:00:00,11241.28415518042,12654.296668389845,12606.166385263266,12552.362108997622
2025-09-12 20:00:00,12134.930438016096,12366.631011997764,12580.580725681355,12033.726323710052
2025-09-12 21:00:00,16173.867153979667,12013.354084308194,12448.913649116525,11259.478343484476
2025-09-12 22:00:00,6283.338105868192,10764.655480887779,11663.839868731468,10783.334142897515
2025-09-12 23:00:00,9203.446032089627,9101.266706374181,8771.324895123917,8939.416474107056
2025-09-13 00:00:00,7820.348394969293,7810.3181246225395,8005.570848507634,7719.813467313747
2025-09-13 01:00:00,6151.526112599808,6910.353156424573,6607.734910777663,6927.496064654587
2025-09-13 02:00:00,8213.4922388634,6271.198812740067,6257.512400484187,6177.084650892216
2025-09-13 03:00:00,4966.847160540003,6947.221040887743,6627.152839616416,6190.303961463542
2025-09-13 04:00:00,7281.789426475778,6855.198596786515,6801.327034569361,6354.5856800501315
2025-09-13 05:00:00,5776.942745340923,6715.084846593354,7149.970871812522,6321.194452094852
2025-09-13 06:00:00,5241.268526198768,7266.316366301038,7150.1017868467125,6728.6499375652875
2025-09-13 07:00:00,6932.711951055517,7954.043264927512,7221.306066943103,7486.680452909816
2025-09-13 08:00:00,10361.550600941428,10396.373045034503,10416.840021349995,10193.526997033632
2025-09-13 11:00:00,17442.764917538596,16044.623743133545,15564.015868563287,16043.052505785745
2025-09-13 12:00:00,19686.173905546613,18380.575093105468,17858.941482041417,18199.2138674263
2025-09-13 13:00:00,19343.04185053077,18604.434766110026,19032.422055939533,18558.32097951294
2025-09-13 14:00:00,18357.915798629623,17229.337520482644,17649.5682954979,16842.093113301915
2025-09-13 15:00:00,16915.598856085006,16061.756686432123,16351.686353053232,15887.756177829995
2025-09-13 16:00:00,14858.502904798297,14327.081815218948,13089.397383322197,14126.670111519594
2025-09-13 17:00:00,15462.343102690804,14114.362330366239,13702.35619722402,14339.938970499683
2025-09-13 18:00:00,14448.483176630794,13765.72545382697,14062.515992926219,13831.947652098359
2025-09-13 19:00:00,13818.936153472798,13783.091000262713,13893.684145193562,13713.662023304647
2025-09-13 20:00:00,12550.87553830991,12984.241504541358,13110.87610227637,12879.586983067347
2025-09-13 21:00:00,11237.06091805069,12521.107887136355,12223.152099535007,12588.337020866691
2025-09-13 22:00:00,12326.938728864705,11584.118193119872,11671.308540109885,11354.815319894964
2025-09-13 23:00:00,7378.940520789003,9521.67337459478,8683.594512239573,9351.87413379048
2025-09-14 00:00:00,8295.173008826492,8157.112670192746,8450.833086240644,7831.372449073746
2025-09-14 01:00:00,7330.39173382752,7573.906604680595,7750.523632927833,7432.109128527167
2025-09-14 02:00:00,5797.835455610679,6500.360750122401,6595.456801020021,6665.67340237547
2025-09-14 03:00:00,8269.348955980813,7072.699431654287,7363.3201372331705,7115.855290425295
2025-09-14 04:00:00,4853.484287325176,6647.800085121872,6654.9617288883965,6422.245694028792
2025-09-14 05:00:00,6381.004002567912,6565.5355788802235,6998.548941717125,6471.733621830492
2025-09-14 06:00:00,6694.681390512287,6674.521434217572,6021.621224045299,6406.683795590784
2025-09-14 07:00:00,5901.26258437322,7473.3119716446245,6593.182855272418,7043.910454259889
2025-09-14 08:00:00,8203.360876795621,9166.43655825109,8996.720530805056,8685.129155941457
2025-09-14 09:00:00,11997.752847294982,11410.046908849072,10067.158834448463,11859.299070917392
2025-09-14 10:00:00,15580.093801866686,14412.456781349221,13379.717397783219,14237.051278474475
2025-09-14 11:00:00,18328.01108471372,17306.105951290734,17125.793824809574,17397.41153399662
2025-09-14 12:00:00,19567.703750433513,18936.78543618788,18885.67856267374,18677.953936434635
2025-09-14 13:00:00,20871.81697464907,18711.85902434963,19033.280158362737,18351.318825779912
2025-09-14 14:00:00,15798.30510993653,17220.360341726722,16906.466070601426,16477.90849842543
2025-09-14 15:00:00,15610.928428525582,15430.330831788744,15492.80568151181,15275.006381240779
2025-09-14 16:00:00,14737.871400993972,13478.326384598407,13519.139147133908,13706.122163677961
2025-09-14 17:00:00,13663.753593280326,13332.007841080198,13477.14755451549,13487.315430712639
2025-09-14 18:00:00,17464.42868332491,13301.799745429162,13440.227172611427,12971.642966844152
2025-09-14 19:00:00,10570.084872780692,13012.706410024422,13267.484144372638,12744.33172937479
2025-09-14 20:00:00,10602.472266481802,12888.756585854586,12667.314876766692,12272.988673317595
2025-09-14 21:00:00,12142.832291875795,11922.238510609468,12423.46400509385,10861.376016677836
2025-09-14 22:00:00,11424.942637926397,10752.308969795271,11970.66062945288,10081.149480089125
2025-09-14 23:00:00,8190.147134571505,8917.39583307321,8135.755766522171,8563.972772259385
2025-09-15 00:00:00,8004.037660520222,7258.779804952582,6965.330203584677,6894.268217101807
2025-09-15 01:00:00,7967.938745201551,6575.125253793866,6438.3250921870895,6362.4712347583345
2025-09-15 02:00:00,7624.46994004563,6119.555202865646,6215.225242998346,5856.4487847745395
2025-09-15 03:00:00,3356.35465765777,6576.779408569961,6350.971277175564,5972.795166820723
2025-09-15 04:00:00,6747.909087968335,6737.23168872181,6602.493053879172,6155.444947371518
2025-09-15 05:00:00,7938.308484451372,7000.639168026846,6826.967657064788,6553.5163683250985
2025-09-15 06:00:00,7112.138648949611,8938.074106575581,9498.373123340989,8645.241965385729
2025-09-15 07:00:00,10907.171616849704,10160.067426140999,10855.097526033993,9817.400836847866
2025-09-15 08:00:00,12196.303997019586,11487.460088673753,11600.007128415415,11336.790360887508
2025-09-15 09:00:00,16809.669949756226,13583.861381829047,13621.729264731035,13612.976048137545
2025-09-15 10:00:00,17037.003800259867,15531.674570824234,15734.02358811927,15627.08554145541
2025-09-15 11:00:00,18205.566702516044,16594.71513570212,16661.36104498185,17138.847385062418
2025-09-15 12:00:00,24975.677666638498,16452.881670670715,16516.524330982582,17181.270686593754
2025-09-15 13:00:00,10788.852942522786,15651.45427558973,15973.752612623439,15574.30485583582
2025-09-15 14:00:00,16359.952333928119,14859.433418413886,15295.32331715768,15067.059818300415
2025-09-15 15:00:00,16706.286496408164,15024.51185222347,15109.688910815541,15061.517758874104
2025-09-15 16:00:00,15717.762418521292,13598.979887271877,13384.44534048821,13915.265127638817
2025-09-15 17:00:00,13713.86893206683,13634.750887179158,13699.609077583358,13876.754538624098
2025-09-15 18:00:00,13794.78124065101,13638.29081850664,13682.210796521413,14040.91551649756
2025-09-15 19:00:00,13427.942728131693,13599.140052769066,13621.36807639175,13784.243018147266
2025-09-15 21:00:00,11877.0474435,14421.192777114282,14635.18969895308,16190.27584418014
2025-09-15 22:00:00,11831.743889600002,12403.562482081577,12495.365834068003,14298.736124371248
2025-09-15 23:00:00,11784.064396900001,10237.832029347142,8835.901911327033,11141.857945803293
2025-09-16 00:00:00,11732.727485000001,13141.532726555743,14473.934940287247,13121.212008185916
2025-09-16 03:00:00,9826.623649622203,8939.603099840511,9393.408355134055,9310.727850612304
2025-09-16 04:00:00,-217.48895279417047,6665.016133102557,6570.554132824015,6333.11279442794
2025-09-16 05:00:00,8995.832207387466,7049.090525366211,6762.675020934989,7495.440010336292
2025-09-16 06:00:00,8048.391387103609,8322.034033905316,9115.06470723234,8093.4970001347865
2025-09-16 07:00:00,10555.286538430311,9643.611055493291,10417.291117573322,9161.850818710509
2025-09-16 08:00:00,9158.34322613008,11825.496974479998,12665.354119425054,11190.653414706387
2025-09-16 09:00:00,16426.9283274184,14301.503877701867,16038.862561432814,14541.673786156789
2025-09-16 10:00:00,16455.042654602606,15678.530659508748,16387.89697771765,15697.67698245524
2025-09-16 11:00:00,15157.26739772692,16445.130795229587,16386.9904907804,16663.216574951046
2025-09-16 12:00:00,21424.46489991627,17859.84019905814,16888.262718346785,18113.741066547114
2025-09-16 13:00:00,12461.875493861906,16962.980576213642,17156.887064311995,16112.043318943306
2025-09-16 14:00:00,15634.92399695919,14952.498169416293,15487.553102730397,14925.369965205458
2025-09-16 15:00:00,15120.950269976802,14679.426228813978,14808.380055277452,14828.097299575258
2025-09-16 16:00:00,13592.61487386818,13481.274483787818,13289.287864361047,13521.391483238805
2025-09-16 17:00:00,13963.305081510418,13108.089694987595,13266.559199133591,13414.165305663519
2025-09-16 18:00:00,14081.378389692112,12819.64442177795,13061.771349425191,12981.865279401614
2025-09-16 19:00:00,13385.954945801892,12259.493381310818,12674.820630266182,12778.625706425973
2025-09-16 20:00:00,11110.200136664998,11955.286667812037,12649.304339468134,12350.465799950618
2025-09-16 21:00:00,12061.068226147301,11717.222782608365,12398.376978020477,11823.34171788642
2025-09-16 22:00:00,12716.875548118078,10453.582546797526,11637.681376605387,10898.756368921324
2025-09-16 23:00:00,8393.18847321292,9178.010853120615,8816.549174114483,9493.397136862706
2025-09-17 00:00:00,7706.23623117981,9570.203837977799,9622.437174053355,9334.522101580531
2025-09-17 01:00:00,8800.089341760904,8635.371570283181,9763.629725088185,8994.589402823289
2025-09-17 02:00:00,4476.005948607199,7797.171013098446,7807.924725449628,7558.725832823491
2025-09-17 03:00:00,5584.1510754423125,7008.677858436025,6823.174709803195,6943.387611530294
2025-09-17 04:00:00,7839.392016849888,7083.193613453395,6920.255550717751,8007.371195612671
2025-09-17 05:00:00,6617.50206466129,8311.897396066557,6824.1247358443525,8327.812792673318
2025-09-17 06:00:00,6918.854476315613,9455.087240637613,10085.19112996092,9383.57178217158
2025-09-17 07:00:00,8870.618752812192,10398.713572603703,11337.38555522695,10681.963581015812
2025-09-17 08:00:00,12411.09415661429,11822.412784129247,11859.25999788008,11820.347323452908
2025-09-17 09:00:00,12802.173647675128,13137.64842518877,13842.982736262786,13260.33108595854
2025-09-17 10:00:00,16195.469751763587,14800.848002786754,14974.239453957001,14597.006769179818
2025-09-17 11:00:00,13570.848191773393,14997.109487792153,15461.824962754434,15228.524383240296
2025-09-17 12:00:00,21605.091962475497,16204.731063319836,16458.356181709372,16010.116616211906
2025-09-17 13:00:00,11382.3969166321,16299.504219426055,16685.809466096143,16007.94411956413
2025-09-17 14:00:00,16292.66075664791,15461.411715004011,15668.127276659348,15671.474112695309
2025-09-17 15:00:00,16081.569362047008,15309.955708419307,15810.211094227661,15275.461848567968
2025-09-17 16:00:00,17032.323355194283,13927.025470960998,13757.727783001837,14071.395015482094
2025-09-17 17:00:00,12632.9047102289,13352.689010407097,13515.729493670126,13475.909977856125
2025-09-17 18:00:00,14040.92417108898,13270.19130961948,13474.469864500696,13279.640813497152
2025-09-17 19:00:00,18662.306740262316,14271.762709996245,13686.494630751602,14597.126898167468
2025-09-17 20:00:00,8046.800461000084,12994.287937999612,12948.471906978946,13040.951716306987
2025-09-17 21:00:00,13258.062060297907,12835.515131766666,12781.44047233604,13166.25924148653
2025-09-17 22:00:00,12930.190776754484,11694.024333111378,11925.266794860268,12124.631190606515
2025-09-17 23:00:00,8615.526116779229,9334.681203279662,9241.087592575144,9652.003165476597
2025-09-18 00:00:00,10851.201367083402,9992.98710707888,9034.248615827019,9645.065655680111
2025-09-18 01:00:00,7951.351808822292,8842.63438212182,8573.87760990104,8509.081255085808
2025-09-18 02:00:00,5191.887857733498,7602.280608663032,7872.286115995878,7546.724125574144
2025-09-18 03:00:00,7683.432303092899,7863.257673008031,8976.53862896245,9572.120819228752
2025-09-18 04:00:00,9017.977928639506,8136.7316172596875,7950.554301166485,7967.683121754509
2025-09-18 05:00:00,7194.945786632822,8076.487074618362,7165.717620667932,8255.017179358352
2025-09-18 06:00:00,7258.714579126481,9064.533156797994,8128.877358062145,9166.055951773227
2025-09-18 07:00:00,6564.358475597281,9520.88189375054,8488.747860003936,10274.23295684299
2025-09-18 08:00:00,7156.846073276818,11014.168556219372,11025.193826157047,11032.560626225279
2025-09-18 09:00:00,13562.908626009088,12596.278626003637,12040.964408989896,12687.178201890012
2025-09-18 10:00:00,17624.008773426198,16365.67187279832,16139.517183394379,16317.924810693934
2025-09-18 11:00:00,24480.284608293216,18000.255784983467,18002.283625360094,18259.455707361478
2025-09-18 12:00:00,15058.153984765795,18105.921036452477,18335.370461233797,18734.60234135128
2025-09-18 13:00:00,16971.819625001703,17467.77150143119,18215.22643307898,17436.83772726621
2025-09-18 14:00:00,14121.4891585295,15688.915153489947,15637.47052116799,15996.649574588208
2025-09-18 15:00:00,17275.32039191639,15507.656399229072,15545.793570023226,15595.08108137628
2025-09-18 16:00:00,9305.08633340281,13722.30463941778,13650.803561823077,13825.767457615535
2025-09-18 17:00:00,9707.303635503598,13591.320503033952,13547.317957372767,13745.385514802152
2025-09-18 18:00:00,11485.9025064942,13557.806573135984,13425.214561402294,13809.081441323566
2025-09-18 19:00:00,12531.180209690796,13272.416858374118,13173.288946822835,12946.321126226863
2025-09-18 20:00:00,15721.670905695504,12856.353942273488,12883.86484553668,12803.39111051524
2025-09-18 21:00:00,7696.4455669044,12101.526681474224,12362.35688559666,12478.545261169089
2025-09-18 22:00:00,10819.139882654294,11488.582755573247,11703.11787041313,11102.318642397135
2025-09-18 23:00:00,10080.448916365329,9230.128871049686,9719.864148415214,9023.828230704374
2025-09-19 00:00:00,8843.099506945673,7677.573089856036,7784.880440796211,7578.522342074541
2025-09-19 01:00:00,13805.57555490041,7392.4504707557135,7798.145653083135,7073.665985533842
2025-09-19 02:00:00,8847.276131606792,7171.454105707293,7508.514431861847,6921.164356589829
2025-09-19 03:00:00,829.6243726820012,7128.040459281425,7047.408956289047,6632.1231318650425
2025-09-19 04:00:00,7298.08294357,6929.344618903733,7300.011417355011,6610.70039883732
2025-09-19 05:00:00,7175.692616736684,7464.239149483047,7131.5934674184255,7163.059589805625
2025-09-19 06:00:00,7599.655418791128,8003.648037665622,7631.470756424032,8423.826523386573
2025-09-19 07:00:00,6771.645552753482,8950.539793565877,7984.016431534546,9524.010891791637
2025-09-19 08:00:00,8642.52336405039,10846.727265093661,10594.462470358296,10866.066478190993
2025-09-19 09:00:00,11950.533484050586,11711.419970821486,11256.328972498968,11938.89271737283
2025-09-19 10:00:00,18055.931940982955,14763.119160435772,14701.46109613757,14295.964129942728
2025-09-19 11:00:00,19566.25308585095,17219.029855977813,17503.38456064801,17142.60532091632
2025-09-19 12:00:00,26775.180255160707,17816.24153842461,17773.266132946967,18132.456483449278
2025-09-19 13:00:00,11109.021914765235,17602.928798518282,17930.734240228783,17895.862602140747
2025-09-19 14:00:00,16018.29210328317,15885.70699879817,16052.13481476023,16493.407456118166
2025-09-19 15:00:00,14411.179560943037,15104.251094413234,15294.903999414193,15228.287441848215
2025-09-19 16:00:00,13420.15449475935,13421.956474184537,13530.842303332045,13383.368894538511
2025-09-19 17:00:00,14821.538173688848,13537.142191255869,13478.821135186656,13330.669074030375
2025-09-19 18:00:00,12812.6121174014,13055.917330660699,13208.346360404194,12901.563853726591
2025-09-19 19:00:00,10399.503567172684,13091.966777899544,12839.63636590941,12665.479183406282
2025-09-19 20:00:00,12062.106572840601,12597.904821738824,12727.25733123937,12338.775687504098
2025-09-19 21:00:00,11589.9160711474,12267.196134449117,12246.2231755717,11583.254570163146
2025-09-19 22:00:00,10606.9275006514,11092.371917372595,11618.541173930456,10924.593570506659
