timestamp_utc,Volumen_Total_m3,fecha_hora_local,anio,mes,dia,hora,dia_semana,es_fin_de_semana,hora_seno,hora_coseno,dia_semana_seno,dia_semana_coseno,feriado,nombre_feriado,feriado_movible,feriado_irrenunciable,fecha_feriado_oficial,fecha_feriado_observado,anio_nuevo,fiestas_patrias,elecciones,festival_vina,vacaciones_escolares,inicio_clases,temporada_turistica_alta,elecciones_primarias_comunal,hour,day_of_week,day_of_month,month,quarter,year,week_of_year,hour_sin,hour_cos,day_of_week_sin,day_of_week_cos,month_sin,month_cos,is_weekend,is_morning,is_afternoon,is_evening,is_night,Volumen_Total_m3_lag_1h,Volumen_Total_m3_lag_2h,Volumen_Total_m3_lag_3h,Volumen_Total_m3_lag_24h,Volumen_Total_m3_lag_48h,Volumen_Total_m3_lag_168h,Volumen_Total_m3_rolling_mean_6h,Volumen_Total_m3_rolling_std_6h,Volumen_Total_m3_rolling_max_6h,Volumen_Total_m3_rolling_min_6h,Volumen_Total_m3_rolling_mean_24h,Volumen_Total_m3_rolling_std_24h,Volumen_Total_m3_rolling_max_24h,Volumen_Total_m3_rolling_min_24h,Volumen_Total_m3_rolling_mean_168h,Volumen_Total_m3_rolling_std_168h,Volumen_Total_m3_rolling_max_168h,Volumen_Total_m3_rolling_min_168h,Volumen_Total_m3_diff_1h,Volumen_Total_m3_diff_24h,Volumen_Total_m3_diff_168h,Volumen_Total_m3_pct_change_1h,Volumen_Total_m3_pct_change_24h,feriado_weekend,vacaciones_weekend,any_special_event,timestamp,Qin,delta_volumen_m3_hr,Demanda_m3_hr,temp,HR,mmhr,fecha,abs_demanda
2024-11-26 17:00:00+00:00,100124.5349378307,2024-11-26 14:00:00-03:00,2024,11,26,17,Tuesday,0,-0.9659258262890684,-0.2588190451025207,0.7818314824680299,0.6234898018587335,0,,0,0,,,0,0,0,0,0,0,0,0,17,1,26,11,4,2024,48,-0.9659258262890684,-0.2588190451025206,0.7818314824680298,0.6234898018587336,-0.5000000000000004,0.8660254037844384,0,0,1,0,0,86139.98539451341,102523.696621194,106176.4243307797,97747.5988579922,106233.6417897138,111974.53952889008,102773.1696402808,9268.989814270004,112284.87686189493,86139.98539451341,108711.5363357562,14784.238052810222,131403.2935073066,86139.98539451341,113180.95135945128,15017.802181347604,144220.03276314543,86139.98539451341,13984.549543317293,2376.9360798385023,-11850.004591059376,0.1623467833117142,0.0243170789626425,0,0,0,2024-11-26 17:00:00+00:00,12682.8,13984.549543317293,-1301.7495433172917,23.8,40.0,0.0,2024-11-26,1301.7495433172917
2025-05-18 23:00:00+00:00,94839.17883172348,2025-05-18 19:00:00-04:00,2025,5,18,23,Sunday,1,-0.5000000000000003,0.8660254037844383,-0.78183148246803,0.6234898018587333,0,,0,0,,,0,0,0,0,0,0,0,0,23,6,18,5,2,2025,20,-0.2588190451025215,0.965925826289068,-0.7818314824680299,0.6234898018587334,0.4999999999999999,-0.8660254037844387,1,0,0,0,1,91047.5392064889,89471.1895167481,87753.04526328339,101417.8892585111,107050.1051324166,117936.3743665491,90296.42088188203,2458.3057666484992,94839.17883172348,87753.04526328339,108381.95587351247,18062.630515884168,137559.55577442428,78144.766188292,114980.24491575413,15613.256367002465,139355.1219704652,37981.984202862,3791.639625234573,-6578.710426787628,-23097.19553482563,0.0416446139926465,-0.0648673569809631,0,0,0,2025-05-18 23:00:00+00:00,2617.2,3791.639625234573,-1174.4396252345732,12.3,98.3,0.1,2025-05-18,1174.4396252345732
2025-03-03 03:00:00+00:00,121558.0694313851,2025-03-03 00:00:00-03:00,2025,3,3,3,Monday,0,0.7071067811865476,0.7071067811865477,0.0,1.0,0,,0,0,,,0,0,0,0,0,1,1,0,3,0,3,3,1,2025,10,0.7071067811865476,0.7071067811865476,0.0,1.0,1.0,6.123233995736766e-17,0,0,0,0,1,108579.4092690321,110824.7983596455,107164.44361784632,115808.15008947028,105305.2660796142,119034.884180351,109162.4908668612,6737.95694255108,121558.0694313851,102978.8428737732,120681.6322597108,13169.134846252266,142552.76669303302,102847.0211073386,108364.54443914554,22414.68682641997,142552.76669303302,9032.5477305213,12978.660162353,5749.919341914821,2523.1852510340977,0.1195315046354248,0.0496503858966108,0,0,0,2025-03-03 03:00:00+00:00,11818.8,12978.660162353,-1159.8601623530012,13.2,94.6,0.0,2025-03-03,1159.8601623530012
2024-10-22 05:00:00+00:00,125784.14209292158,2024-10-22 02:00:00-03:00,2024,10,22,5,Tuesday,0,0.9659258262890684,0.2588190451025208,0.7818314824680299,0.6234898018587335,0,,0,0,,,0,0,0,0,0,0,0,0,5,1,22,10,4,2024,43,0.9659258262890684,0.2588190451025207,0.7818314824680298,0.6234898018587336,-0.8660254037844386,0.5000000000000001,0,0,0,0,1,112878.08075826892,113667.1902677322,110426.0044424542,128880.1437003737,129068.835117403,132953.1194088556,111193.05486611306,8901.781530449101,125784.14209292158,99745.6449406721,108597.3745654851,13021.880633374883,131670.26214374957,92710.337633099,113852.18635075045,14471.196025290988,143069.71091306364,79226.1412708535,12906.061334652666,-3096.001607452112,-7168.977315934011,0.114336293175389,-0.0240223320564402,0,0,0,2024-10-22 05:00:00+00:00,11811.6,12906.061334652666,-1094.4613346526658,10.9,96.2,0.0,2024-10-22,1094.4613346526658
2025-08-14 02:00:00+00:00,122188.0859983962,2025-08-13 22:00:00-04:00,2025,8,14,2,Thursday,0,0.2588190451025208,0.9659258262890684,0.4338837391175582,-0.900968867902419,0,,0,0,,,0,0,0,0,0,0,0,0,2,3,14,8,3,2025,33,0.4999999999999999,0.8660254037844387,0.4338837391175582,-0.900968867902419,-0.8660254037844385,-0.5000000000000004,0,0,0,0,1,110196.8753128177,104959.4349363721,107206.27825938018,119875.957088871,115522.4458221653,114716.1170145636,108793.47825012665,6971.483510236033,122188.0859983962,103635.0169160301,116611.1521414984,11414.734517470251,135162.04135592812,102277.1431802147,112443.54632200976,17332.139421922915,138581.26654657663,28659.22339483,11991.210685578497,2312.1289095252,7471.968983832601,0.1088162495673206,0.0192876784108684,0,0,0,2025-08-14 02:00:00+00:00,10922.4,11991.210685578497,-1068.8106855784954,11.1,100.0,0.0,2025-08-14,1068.8106855784954
2025-05-19 00:00:00+00:00,98426.284894487,2025-05-18 20:00:00-04:00,2025,5,19,0,Monday,1,-0.2588190451025215,0.9659258262890682,-0.78183148246803,0.6234898018587333,0,,0,0,,,0,0,0,0,0,0,0,0,0,0,19,5,2,2025,21,0.0,1.0,0.0,1.0,0.4999999999999999,-0.8660254037844387,0,0,0,0,1,94839.17883172348,91047.5392064889,89471.1895167481,104486.6182874975,110285.77394296772,120686.3412250951,91798.70846610768,4049.409982268236,98426.284894487,87753.04526328339,108129.44198213704,18161.545253511013,137559.55577442428,78144.766188292,114847.74458045288,15658.929253113009,139355.1219704652,37981.984202862,3587.10606276353,-6060.3333930105,-22260.056330608088,0.037823040086927,-0.0580010482905604,0,0,0,2025-05-19 00:00:00+00:00,2592.0,3587.10606276353,-995.1060627635306,11.7,99.0,0.1,2025-05-19,995.1060627635306
2025-09-16 04:00:00+00:00,122566.65094996127,2025-09-16 01:00:00-03:00,2025,9,16,4,Tuesday,0,0.8660254037844385,0.5000000000000001,0.7818314824680299,0.6234898018587335,0,,0,0,,,0,0,0,0,0,0,0,0,4,1,16,9,3,2025,38,0.8660254037844386,0.5000000000000001,0.7818314824680298,0.6234898018587336,-1.0,-1.8369701987210292e-16,0,0,0,0,1,110559.1619971671,108491.3856467893,30675.0579651331,134200.1882007318,126440.35202502982,121568.782843472,62955.11495054179,56906.89732515331,122566.65094996127,2637.4803146000004,91393.49278614264,51982.20184738537,143760.1694504811,2402.1360446,113595.03139575482,25028.58226438088,150725.06458674438,2402.1360446,12007.48895279417,-11633.537250770518,997.8681064892736,0.1086069099646562,-0.0866879354399227,0,0,0,2025-09-16 04:00:00+00:00,11044.8,12007.48895279417,-962.6889527941712,13.1,72.5,0.0,2025-09-16,962.6889527941712
2024-06-17 07:00:00+00:00,131502.8673329156,2024-06-17 03:00:00-04:00,2024,6,17,7,Monday,0,1.0,6.123233995736766e-17,0.0,1.0,0,,0,0,,,0,0,0,0,0,0,0,0,7,0,17,6,2,2024,25,0.9659258262890684,-0.2588190451025206,0.0,1.0,1.2246467991473532e-16,-1.0,0,1,0,0,0,119682.23262244288,131395.47373979742,128707.156529034,134305.6949023376,123425.6357274122,135302.0379441382,126154.11885182264,5145.088039976969,131502.8673329156,119682.23262244288,119601.09856487148,12528.668460406365,141282.97724335518,97624.18805086549,113430.36776629066,17272.973603445098,143561.16506443432,67416.353342249,11820.634710472716,-2802.827569421992,-3799.1706112225934,0.0987668298916417,-0.0208690150589676,0,0,0,2024-06-17 07:00:00+00:00,10890.0,11820.634710472716,-930.6347104727174,7.3,95.6,0.0,2024-06-17,930.6347104727174
2024-02-03 00:00:00+00:00,78300.88894937711,2024-02-02 21:00:00-03:00,2024,2,3,0,Saturday,1,0.0,1.0,-0.9749279121818236,-0.2225209339563146,0,,0,0,,,0,0,0,0,0,0,1,0,0,5,3,2,1,2024,5,0.0,1.0,-0.9749279121818236,-0.2225209339563146,0.8660254037844386,0.5000000000000001,1,0,0,0,1,63732.5583384219,65899.1707590191,18734.85412068,108183.0976990709,107680.61438646707,96394.1556680487,38104.03301278469,35148.18823926103,78300.88894937711,949.92763933,86136.15697132851,51469.20962904245,138144.612660848,949.92763933,113524.71102681312,26854.05803697725,147051.3302657383,949.92763933,14568.330610955214,-29882.20874969379,-18093.266718671584,0.2285853728575733,-0.2762188307162,0,0,0,2024-02-03 00:00:00+00:00,13669.2,14568.330610955214,-899.1306109552133,22.5,45.9,0.0,2024-02-03,899.1306109552133
2024-01-20 23:00:00+00:00,103900.605668367,2024-01-20 20:00:00-03:00,2024,1,20,23,Saturday,1,-0.2588190451025215,0.9659258262890682,-0.9749279121818236,-0.2225209339563146,0,,0,0,,,0,0,0,0,0,0,1,0,23,5,20,1,1,2024,3,-0.2588190451025215,0.965925826289068,-0.9749279121818236,-0.2225209339563146,0.4999999999999999,0.8660254037844387,1,0,0,0,1,89715.7982925987,88635.2940011657,102555.6474301584,95979.9307915958,98727.5043298573,100173.6968742888,97811.69592207891,7012.597934376343,103900.605668367,88635.2940011657,115021.08043141932,16002.0418603997,140070.08195961252,88635.2940011657,113631.9934367339,15789.614337658832,144747.1910711051,79311.1686212342,14184.8073757683,7920.674876771198,3726.9087940782047,0.158108244542461,0.0825242820185983,0,0,0,2024-01-20 23:00:00+00:00,13316.4,14184.8073757683,-868.4073757683018,23.7,50.0,0.0,2024-01-20,868.4073757683018
2024-08-03 00:00:00+00:00,106469.1121042852,2024-08-02 20:00:00-04:00,2024,8,3,0,Saturday,0,-0.2588190451025215,0.9659258262890682,-0.433883739117558,-0.900968867902419,0,,0,0,,,0,0,0,0,0,0,0,0,0,5,3,8,3,2024,31,0.0,1.0,-0.9749279121818236,-0.2225209339563146,-0.8660254037844385,-0.5000000000000004,1,0,0,0,1,95601.2130698931,81474.3970470198,96565.4194555626,112667.2537773582,110973.2504806723,106839.6107595811,95048.50034699036,8000.052709568228,106469.1121042852,81474.3970470198,110988.02517650784,14844.361867766933,135302.9023368101,81474.3970470198,118092.1258999122,13349.97471487412,142394.3855201573,81474.3970470198,10867.899034392103,-6198.141673072998,-370.4986552959017,0.1136795097615204,-0.0550128050988191,0,0,0,2024-08-03 00:00:00+00:00,10015.2,10867.899034392103,-852.6990343921025,9.2,99.0,4.6,2024-08-03,852.6990343921025
2024-10-14 01:00:00+00:00,105117.7009415984,2024-10-13 22:00:00-03:00,2024,10,14,1,Monday,0,0.2588190451025208,0.9659258262890684,0.0,1.0,0,,0,0,,,0,0,0,0,0,0,0,0,1,0,14,10,4,2024,42,0.2588190451025207,0.9659258262890684,0.0,1.0,-0.8660254037844386,0.5000000000000001,0,0,0,0,1,91581.2300295181,92908.67085527432,89261.05033958319,105375.87717445588,102991.12658313428,115296.4586050766,92931.76231841116,6176.682184346623,105117.7009415984,88506.53976479129,111155.05452111596,18191.56980395987,141311.46352974468,88506.53976479129,109937.96427348514,23423.5997394896,141311.46352974468,3484.5947225,13536.470912080302,-258.1762328574696,-10178.757663478187,0.1478083544817783,-0.0024500506167084,0,0,0,2024-10-14 01:00:00+00:00,12690.0,13536.470912080302,-846.4709120803018,11.9,60.5,0.0,2024-10-14,846.4709120803018
2024-04-30 14:00:00+00:00,118610.13140791182,2024-04-30 10:00:00-04:00,2024,4,30,14,Tuesday,0,-0.2588190451025208,-0.9659258262890684,0.7818314824680299,0.6234898018587335,0,,0,0,,,0,0,0,0,0,0,0,0,14,1,30,4,2,2024,18,-0.4999999999999997,-0.8660254037844388,0.7818314824680298,0.6234898018587336,0.8660254037844387,-0.4999999999999998,0,0,1,0,0,105927.7015830683,106531.1325276201,137505.5031915341,108888.71909097212,117129.1086874754,108371.3517675472,124706.85638793366,16381.709288960688,140143.4064080243,105927.7015830683,117961.093163775,16199.803589638788,140935.7792918421,100563.0283742534,115725.5160239523,17517.128154572707,144605.5684330479,3253.89142759,12682.429824843524,9721.412316939692,10238.77964036462,0.1197272256011141,0.0892784155980184,0,0,0,2024-04-30 14:00:00+00:00,11916.0,12682.429824843524,-766.4298248435225,12.8,94.0,13.8,2024-04-30,766.4298248435225
2024-01-07 02:00:00+00:00,122823.1509501161,2024-01-06 23:00:00-03:00,2024,1,7,2,Sunday,1,0.4999999999999999,0.8660254037844386,-0.78183148246803,0.6234898018587333,0,,0,0,,,0,0,0,0,0,0,1,0,2,6,7,1,1,2024,1,0.4999999999999999,0.8660254037844387,-0.7818314824680299,0.6234898018587334,0.4999999999999999,0.8660254037844387,1,0,0,0,1,110336.5006071056,114122.9926252204,112269.57662398052,98824.2916384159,118310.20494166052,0.0,113835.84636059788,4569.937321856691,122823.1509501161,110336.5006071056,125266.99497772648,12054.207231500615,145219.97686707898,110336.5006071056,117064.7140408457,15882.717667055278,145219.97686707898,34196.938514481895,12486.650343010508,23998.8593117002,0.0,0.1131688088194304,0.242843727122362,0,0,0,2024-01-07 02:00:00+00:00,11746.8,12486.650343010508,-739.8503430105084,13.9,91.9,0.0,2024-01-07,739.8503430105084
2024-05-15 04:00:00+00:00,135870.61712491218,2024-05-15 00:00:00-04:00,2024,5,15,4,Wednesday,0,0.7071067811865476,0.7071067811865477,0.9749279121818238,-0.2225209339563143,0,,0,0,,,0,0,0,0,0,0,0,0,4,2,15,5,2,2024,20,0.8660254037844386,0.5000000000000001,0.9749279121818236,-0.2225209339563143,0.4999999999999999,-0.8660254037844387,0,0,0,0,1,124115.24940554722,124859.99993723349,120245.2620193158,130422.6439004085,121138.62783288748,138120.5276823052,121550.08999425142,9390.29388664391,135870.61712491218,107737.6753433042,119655.54792881833,11292.43582632294,135870.61712491218,105873.0807021788,115821.41930076852,14619.458019341317,144628.9414430139,82619.64582559791,11755.367719364964,5447.973224503687,-2249.9105573930137,0.0947133231062868,0.0417716821372198,0,0,0,2024-05-15 04:00:00+00:00,11044.8,11755.367719364964,-710.5677193649644,6.7,67.7,0.0,2024-05-15,710.5677193649644
2025-07-20 18:00:00+00:00,101250.5552009921,2025-07-20 14:00:00-04:00,2025,7,20,18,Sunday,1,-0.9659258262890684,-0.2588190451025207,-0.78183148246803,0.6234898018587333,0,,0,0,,,0,0,0,0,0,0,0,0,18,6,20,7,3,2025,29,-1.0,-1.8369701987210292e-16,-0.7818314824680299,0.6234898018587334,-0.4999999999999997,-0.8660254037844388,1,0,0,1,0,89764.3385566718,106182.5252981856,109518.0327262552,97793.8340632802,99659.6244914789,106232.30203065791,106684.69560302788,10385.576418965184,119409.8240426584,89764.3385566718,115623.81258520436,16383.065416276062,140945.11581253872,89764.3385566718,117905.88546757722,15244.288239183705,148927.2266397233,89764.3385566718,11486.216644320288,3456.7211377118947,-4981.746829665819,0.1279596867643444,0.0353470254113887,0,0,0,2025-07-20 18:00:00+00:00,10807.2,11486.216644320288,-679.016644320287,10.4,100.0,0.0,2025-07-20,679.016644320287
2024-03-11 08:00:00+00:00,134335.08448123652,2024-03-11 05:00:00-03:00,2024,3,11,8,Monday,0,0.8660254037844387,-0.4999999999999997,0.0,1.0,0,,0,0,,,0,0,0,0,0,0,1,0,8,0,11,3,1,2024,11,0.8660254037844387,-0.4999999999999998,0.0,1.0,1.0,6.123233995736766e-17,0,1,0,0,0,121085.3619303325,130255.141267995,132069.9101900738,136073.6864021937,138041.30048273472,143232.2597909723,127597.38887728757,5667.0287802354405,134335.08448123652,120865.6495082571,113288.8373353751,13642.908502957129,134909.472526342,93560.29827678188,114969.58231070264,14799.353518126358,141639.14539727548,83030.2922565306,13249.722550904027,-1738.6019209571823,-8897.175309735787,0.1094246434059251,-0.0127769149710428,0,0,0,2024-03-11 08:00:00+00:00,12585.6,13249.722550904027,-664.1225509040287,12.0,98.0,0.0,2024-03-11,664.1225509040287
2025-09-19 03:00:00+00:00,127598.1109597748,2025-09-19 00:00:00-03:00,2025,9,19,3,Friday,0,0.7071067811865476,0.7071067811865477,-0.433883739117558,-0.900968867902419,1,Glorias del Ejército (Fiestas Patrias),0,1,2025-09-19,2025-09-19,0,1,0,0,0,0,0,0,3,4,19,9,3,2025,38,0.7071067811865476,0.7071067811865476,-0.433883739117558,-0.9009688679024191,-1.0,-1.8369701987210292e-16,0,0,0,0,1,116533.3353324568,113482.6114640636,115390.187018964,118365.6924938354,120658.27627844158,125316.811959074,115976.21112390731,6082.733679080528,127598.1109597748,110515.935442275,118052.8125130122,10965.40651916906,140313.6496505625,104399.4644826206,113184.25018277497,24935.60368189032,150725.06458674438,2402.1360446,11064.775627317998,9232.418465939394,2281.2990007008048,0.0949494459739903,0.0779991082840176,0,0,1,2025-09-19 03:00:00+00:00,10468.8,11064.775627317998,-595.9756273179992,8.3,96.9,0.0,2025-09-19,595.9756273179992
2024-03-27 06:00:00+00:00,127195.99234652908,2024-03-27 03:00:00-03:00,2024,3,27,6,Wednesday,0,1.0,6.123233995736766e-17,0.9749279121818238,-0.2225209339563143,0,,0,0,,,0,0,0,0,0,0,1,0,6,2,27,3,1,2024,13,1.0,6.123233995736766e-17,0.9749279121818236,-0.2225209339563143,1.0,6.123233995736766e-17,0,1,0,0,0,114972.378620993,110214.568089035,104863.492846925,137207.51768652382,125799.7950341236,141151.09302703958,111472.10845575854,8666.370059959963,127195.99234652908,104021.0814806814,108133.14574698772,16466.54356673654,137580.3971209041,84343.13752891921,112052.83208251408,17266.50481853523,142536.2161131654,25252.31866316,12223.61372553608,-10011.52533999474,-13955.1006805105,0.1063178293095186,-0.0729663032230343,0,0,0,2024-03-27 06:00:00+00:00,11638.8,12223.61372553608,-584.8137255360816,18.8,65.5,0.0,2024-03-27,584.8137255360816
2024-08-28 23:00:00+00:00,103893.5245950157,2024-08-28 19:00:00-04:00,2024,8,28,23,Wednesday,0,-0.5000000000000003,0.8660254037844383,0.9749279121818238,-0.2225209339563143,0,,0,0,,,0,0,0,0,0,0,0,0,23,2,28,8,3,2024,35,-0.2588190451025215,0.965925826289068,0.9749279121818236,-0.2225209339563143,-0.8660254037844385,-0.5000000000000004,0,0,0,0,1,93370.2537214856,96115.3961668517,108917.6755352275,106119.995064856,109533.62459105373,101591.9167062982,104338.62854339318,8068.897781630899,113107.69171204942,93370.2537214856,119689.32451169264,11916.453286662389,135583.0432872633,93370.2537214856,117502.94025774156,14710.928631873809,147815.5034149182,93370.2537214856,10523.270873530098,-2226.4704698403075,2301.607888717496,0.1127047475411173,-0.0209806876496704,0,0,0,2024-08-28 23:00:00+00:00,9954.0,10523.270873530098,-569.2708735300985,8.6,97.3,0.0,2024-08-28,569.2708735300985
2025-05-19 07:00:00+00:00,130380.8634640756,2025-05-19 03:00:00-04:00,2025,5,19,7,Monday,0,1.0,6.123233995736766e-17,0.0,1.0,0,,0,0,,,0,0,0,0,0,0,0,0,7,0,19,5,2,2025,21,0.9659258262890684,-0.2588190451025206,0.0,1.0,0.4999999999999999,-0.8660254037844387,0,1,0,0,0,127261.4294100698,127373.2685998359,121663.5374264798,135273.02229605694,138009.73605661432,138528.8398181262,122008.8996396807,7861.012030485152,130380.8634640756,110611.9480862871,108288.5671612364,18065.895308316325,137559.55577442428,78144.766188292,114282.28722354992,15280.19420951902,139355.1219704652,37981.984202862,3119.434054005804,-4892.158831981331,-8147.976354050596,0.0245120149008712,-0.0361650737814847,0,0,0,2025-05-19 07:00:00+00:00,2606.4,3119.434054005804,-513.0340540058037,12.2,100.0,0.0,2025-05-19,513.0340540058037
2025-03-21 07:00:00+00:00,122410.33717713598,2025-03-21 04:00:00-03:00,2025,3,21,7,Friday,0,0.9659258262890684,-0.2588190451025207,-0.433883739117558,-0.900968867902419,0,,0,0,,,0,0,0,0,0,0,1,0,7,4,21,3,1,2025,12,0.9659258262890684,-0.2588190451025206,-0.433883739117558,-0.9009688679024191,1.0,6.123233995736766e-17,0,1,0,0,0,110166.1929014899,119744.5747045516,116698.8045614427,135218.4334191395,130153.1177072084,134076.51832343408,114175.96834540868,6393.062976068048,122410.33717713598,106113.128635325,108566.18047313271,13882.250964995805,134849.01854698712,89191.97387768088,112552.57198064706,15325.58659971135,139258.66268031334,78332.1809694016,12244.144275646076,-12808.09624200352,-11666.1811462981,0.1111424834894196,-0.0947215251511012,0,0,0,2025-03-21 07:00:00+00:00,11761.2,12244.144275646076,-482.944275646074,11.1,100.0,0.0,2025-03-21,482.944275646074
2025-03-18 01:00:00+00:00,106897.1584928338,2025-03-17 22:00:00-03:00,2025,3,18,1,Tuesday,0,0.2588190451025208,0.9659258262890684,0.7818314824680299,0.6234898018587335,0,,0,0,,,0,0,0,0,0,0,1,0,1,1,18,3,1,2025,12,0.2588190451025207,0.9659258262890684,0.7818314824680298,0.6234898018587336,1.0,6.123233995736766e-17,0,0,0,0,1,92937.5853416834,94816.2789684389,90994.688725473,99344.104328368,96102.602789392,111284.8552553828,94507.72027419804,6367.030941846959,106897.1584928338,89072.0403975875,106011.0637988664,11829.729697660534,125035.107410881,89072.0403975875,108276.40436227048,23625.709436582445,136164.25919600308,2930.52997635,13959.573151150398,7553.054164465793,-4387.696762549007,0.1502037426497393,0.0760292139682514,0,0,0,2025-03-18 01:00:00+00:00,13492.8,13959.573151150398,-466.7731511503989,16.1,65.7,0.0,2025-03-18,466.7731511503989
2024-07-06 06:00:00+00:00,137086.67106384342,2024-07-06 02:00:00-04:00,2024,7,6,6,Saturday,1,0.9659258262890684,0.2588190451025208,-0.9749279121818236,-0.2225209339563146,0,,0,0,,,0,0,0,0,0,0,0,0,6,5,6,7,3,2024,27,1.0,6.123233995736766e-17,-0.9749279121818236,-0.2225209339563146,-0.4999999999999997,-0.8660254037844388,1,1,0,0,0,125485.8114268587,127007.68527402318,121620.2421065331,131759.34356939033,138329.43739025388,133845.8590498465,123480.53166985443,8527.024084443216,137086.67106384342,112692.9606783953,115063.0447094617,13740.608972186945,138547.65049908587,98852.9017076122,115348.5397133652,14411.19277372577,147140.4311579218,85051.88589194449,11600.859636984722,5327.327494453086,3240.8120139969105,0.0924475803684503,0.0404322558851204,0,0,0,2024-07-06 06:00:00+00:00,11196.0,11600.859636984722,-404.8596369847219,5.4,69.2,0.0,2024-07-06,404.8596369847219
